churn_probability,churn_predicted,risk_category,action,total_mrr,tenure_days,avg_satisfaction_score
0.8661,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,4498,729,3.5
0.8524,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,10162,666,4.5
0.8448,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,18249,73,3.8
0.8275,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,37312,506,3.0
0.8255,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,19604,692,0.0
0.799,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,5624,528,4.5
0.784,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16984,54,3.0
0.7661,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,17315,415,4.5
0.7614,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,29884,311,4.0
0.7238,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,32433,614,5.0
0.7201,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,42999,382,4.0
0.7197,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14583,139,3.8
0.7112,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,29155,704,4.0
0.71,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16650,482,3.7142857142857135
0.7051,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,8721,636,3.6666666666666665
0.7045,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,30055,681,4.0
0.6958,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,21770,188,4.0
0.6945,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,6449,68,0.0
0.6903,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,13295,680,5.0
0.6903,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,17111,595,3.333333333333333
0.6856,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,17040,433,3.5
0.6839,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,9420,673,4.0
0.6835,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,7503,407,3.0
0.6831,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,9514,615,3.0
0.6771,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16613,55,4.0
0.6767,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,3409,606,4.0
0.6746,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,23942,350,4.0
0.6737,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,21327,57,3.0
0.6732,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,27803,175,4.75
0.6701,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,36445,134,3.333333333333333
0.6663,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14152,440,4.0
0.6656,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14048,319,4.0
0.6614,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,13343,437,4.333333333333333
0.6589,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,20683,562,4.333333333333333
0.6528,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,21821,188,3.0
0.6524,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,18132,414,3.6666666666666665
0.6508,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,44077,376,5.0
0.6461,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,12015,111,3.6666666666666665
0.6427,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,48761,66,3.8
0.6372,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14293,407,4.0
0.6312,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,28273,689,5.0
0.6281,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,12326,438,3.0
0.626,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,7415,120,0.0
0.6242,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,5375,271,0.0
0.6181,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,34136,657,4.0
0.6157,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16139,702,4.0
0.6103,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,34198,58,4.0
0.6086,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,4812,355,5.0
0.6077,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,26608,468,4.5
0.6076,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,15468,508,4.333333333333333
0.6064,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14322,263,0.0
0.6024,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,8353,623,3.0
0.6012,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,27873,251,0.0
0.6002,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,12445,190,4.5
0.5996,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,27994,661,4.0
0.5978,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,28558,185,5.0
0.5938,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,34155,587,3.0
0.5919,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,28328,325,4.0
0.5859,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,1796,315,0.0
0.5773,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,9432,237,3.0
0.5728,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,13028,69,4.0
0.5719,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,44322,120,4.0
0.5593,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16229,545,0.0
0.5553,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,87957,106,4.0
0.5539,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,8787,604,3.5
0.5525,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,37042,675,3.0
0.5502,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,30471,378,3.75
0.5469,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,12610,584,4.333333333333333
0.5439,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,14087,455,4.333333333333333
0.5371,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16358,110,3.5
0.5352,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,8916,176,4.0
0.5317,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,23057,113,3.6666666666666665
0.527,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,11756,485,4.2
0.523,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,28862,604,4.0
0.5229,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,7586,401,4.333333333333333
0.5221,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,13728,593,4.0
0.5219,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,26703,575,4.666666666666667
0.5208,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,9027,41,4.5
0.5178,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,3511,601,3.333333333333333
0.5171,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,19402,496,3.6666666666666665
0.5153,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,61686,38,4.5
0.5145,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,25034,575,4.25
0.5127,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,10004,503,4.0
0.5118,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,18926,65,3.6666666666666665
0.5108,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,32956,279,4.5
0.5086,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,11956,552,3.75
0.5078,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,17884,438,4.0
0.5073,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,23800,5,3.8333333333333335
0.5044,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,6268,686,3.25
0.5042,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,51680,278,5.0
0.5035,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,30550,279,5.0
0.4988,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,23833,542,3.6666666666666665
0.4983,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,22582,677,0.0
0.4977,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,75938,226,4.0
0.4976,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,16351,37,4.0
0.4942,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,4806,712,4.0
0.4928,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,34782,550,4.0
0.4841,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,39516,659,3.0
0.484,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,11730,575,3.0
0.4812,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,21567,588,4.0
0.4812,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,10362,200,5.0
0.4749,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,10394,635,4.5
0.4747,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,15478,193,5.0
0.4719,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,19958,131,3.0
0.4669,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,2104,379,3.6666666666666665
0.4581,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,15161,98,3.0
0.4566,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,17114,481,3.333333333333333
0.4536,1,🔴 Critical Risk,Eskalasi ke account manager SEGERA,48060,298,3.5
0.4402,1,🟠 High Risk,Hubungi CS + tawarkan diskon,32270,536,4.0
0.4399,1,🟠 High Risk,Hubungi CS + tawarkan diskon,21734,475,5.0
0.4372,1,🟠 High Risk,Hubungi CS + tawarkan diskon,12557,611,3.5
0.4363,1,🟠 High Risk,Hubungi CS + tawarkan diskon,17524,429,4.0
0.4323,1,🟠 High Risk,Hubungi CS + tawarkan diskon,16242,628,5.0
0.4308,1,🟠 High Risk,Hubungi CS + tawarkan diskon,30958,349,4.0
0.4283,1,🟠 High Risk,Hubungi CS + tawarkan diskon,10692,378,4.333333333333333
0.4265,1,🟠 High Risk,Hubungi CS + tawarkan diskon,20612,606,3.6666666666666665
0.4249,1,🟠 High Risk,Hubungi CS + tawarkan diskon,18860,105,4.0
0.4236,1,🟠 High Risk,Hubungi CS + tawarkan diskon,24907,89,4.0
0.4196,1,🟠 High Risk,Hubungi CS + tawarkan diskon,11390,411,3.0
0.417,1,🟠 High Risk,Hubungi CS + tawarkan diskon,5606,25,3.6666666666666665
0.4113,1,🟠 High Risk,Hubungi CS + tawarkan diskon,28913,108,4.5
0.4084,1,🟠 High Risk,Hubungi CS + tawarkan diskon,6797,99,4.0
0.4084,1,🟠 High Risk,Hubungi CS + tawarkan diskon,21450,411,4.333333333333333
0.4082,1,🟠 High Risk,Hubungi CS + tawarkan diskon,20338,396,3.0
0.4076,1,🟠 High Risk,Hubungi CS + tawarkan diskon,12548,332,4.0
0.4075,1,🟠 High Risk,Hubungi CS + tawarkan diskon,13484,439,4.6
0.403,1,🟠 High Risk,Hubungi CS + tawarkan diskon,18500,216,4.333333333333333
0.4024,1,🟠 High Risk,Hubungi CS + tawarkan diskon,8504,390,3.0
0.401,1,🟠 High Risk,Hubungi CS + tawarkan diskon,11825,258,4.333333333333333
0.3997,1,🟠 High Risk,Hubungi CS + tawarkan diskon,22675,424,4.0
0.3962,1,🟠 High Risk,Hubungi CS + tawarkan diskon,64653,201,4.6
0.3906,1,🟠 High Risk,Hubungi CS + tawarkan diskon,17823,524,4.0
0.3898,1,🟠 High Risk,Hubungi CS + tawarkan diskon,18286,127,4.666666666666667
0.3884,1,🟠 High Risk,Hubungi CS + tawarkan diskon,18072,504,4.0
0.3833,1,🟠 High Risk,Hubungi CS + tawarkan diskon,18430,170,3.6666666666666665
0.377,1,🟠 High Risk,Hubungi CS + tawarkan diskon,30546,372,4.0
0.3741,1,🟠 High Risk,Hubungi CS + tawarkan diskon,14909,494,3.5
0.3726,1,🟠 High Risk,Hubungi CS + tawarkan diskon,4335,706,3.5
0.3704,1,🟠 High Risk,Hubungi CS + tawarkan diskon,31968,407,4.5
0.3679,1,🟠 High Risk,Hubungi CS + tawarkan diskon,58404,337,4.666666666666667
0.3663,1,🟠 High Risk,Hubungi CS + tawarkan diskon,15557,81,4.0
0.3662,1,🟠 High Risk,Hubungi CS + tawarkan diskon,9275,493,0.0
0.365,1,🟠 High Risk,Hubungi CS + tawarkan diskon,4447,187,3.5
0.3649,1,🟠 High Risk,Hubungi CS + tawarkan diskon,26514,130,3.25
0.363,1,🟠 High Risk,Hubungi CS + tawarkan diskon,12569,229,4.5
0.3617,1,🟠 High Risk,Hubungi CS + tawarkan diskon,13266,27,4.25
0.3595,1,🟠 High Risk,Hubungi CS + tawarkan diskon,8540,456,3.0
0.3593,1,🟠 High Risk,Hubungi CS + tawarkan diskon,26626,508,5.0
0.3593,1,🟠 High Risk,Hubungi CS + tawarkan diskon,33966,610,4.25
0.3579,1,🟠 High Risk,Hubungi CS + tawarkan diskon,43291,200,4.6
0.3552,1,🟠 High Risk,Hubungi CS + tawarkan diskon,30719,721,4.333333333333333
0.3516,1,🟠 High Risk,Hubungi CS + tawarkan diskon,44564,77,4.0
0.3512,1,🟠 High Risk,Hubungi CS + tawarkan diskon,27557,256,3.5
0.35,1,🟡 Medium Risk,Kirim email engagement,19597,167,4.333333333333333
0.347,1,🟡 Medium Risk,Kirim email engagement,30264,255,4.0
0.3459,1,🟡 Medium Risk,Kirim email engagement,10299,40,0.0
0.3399,1,🟡 Medium Risk,Kirim email engagement,11197,52,4.4
0.3393,1,🟡 Medium Risk,Kirim email engagement,18746,285,4.0
0.3389,1,🟡 Medium Risk,Kirim email engagement,32394,659,4.5
0.3389,1,🟡 Medium Risk,Kirim email engagement,26276,668,3.25
0.3373,1,🟡 Medium Risk,Kirim email engagement,13594,25,4.666666666666667
0.3367,1,🟡 Medium Risk,Kirim email engagement,31390,133,4.0
0.3366,1,🟡 Medium Risk,Kirim email engagement,60970,449,4.0
0.3362,1,🟡 Medium Risk,Kirim email engagement,13096,581,4.333333333333333
0.3341,1,🟡 Medium Risk,Kirim email engagement,3613,89,0.0
0.3332,1,🟡 Medium Risk,Kirim email engagement,14402,637,4.0
0.3327,1,🟡 Medium Risk,Kirim email engagement,29071,247,5.0
0.3318,1,🟡 Medium Risk,Kirim email engagement,9299,409,4.0
0.3283,1,🟡 Medium Risk,Kirim email engagement,24062,117,4.4
0.3256,1,🟡 Medium Risk,Kirim email engagement,19725,461,4.0
0.3246,1,🟡 Medium Risk,Kirim email engagement,19060,226,4.0
0.3199,0,🟡 Medium Risk,Kirim email engagement,23359,253,4.0
0.3185,0,🟡 Medium Risk,Kirim email engagement,1560,35,5.0
0.3164,0,🟡 Medium Risk,Kirim email engagement,43859,670,4.333333333333333
0.3158,0,🟡 Medium Risk,Kirim email engagement,36041,610,3.5
0.3129,0,🟡 Medium Risk,Kirim email engagement,12617,137,3.75
0.3104,0,🟡 Medium Risk,Kirim email engagement,69184,75,3.5
0.309,0,🟡 Medium Risk,Kirim email engagement,12032,168,3.75
0.3071,0,🟡 Medium Risk,Kirim email engagement,15381,306,5.0
0.3043,0,🟡 Medium Risk,Kirim email engagement,10669,48,4.0
0.3029,0,🟡 Medium Risk,Kirim email engagement,42403,487,5.0
0.3025,0,🟡 Medium Risk,Kirim email engagement,9171,580,4.5
0.302,0,🟡 Medium Risk,Kirim email engagement,28320,49,4.0
0.2962,0,🟡 Medium Risk,Kirim email engagement,28549,23,3.0
0.2955,0,🟡 Medium Risk,Kirim email engagement,21104,606,3.6666666666666665
0.295,0,🟡 Medium Risk,Kirim email engagement,12274,77,3.5
0.2944,0,🟡 Medium Risk,Kirim email engagement,13646,645,4.0
0.293,0,🟡 Medium Risk,Kirim email engagement,20042,192,4.0
0.2921,0,🟡 Medium Risk,Kirim email engagement,29085,534,4.333333333333333
0.2916,0,🟡 Medium Risk,Kirim email engagement,14646,664,3.6
0.2914,0,🟡 Medium Risk,Kirim email engagement,32477,196,5.0
0.2906,0,🟡 Medium Risk,Kirim email engagement,31416,83,3.5
0.2895,0,🟡 Medium Risk,Kirim email engagement,16633,299,3.8
0.2887,0,🟡 Medium Risk,Kirim email engagement,21541,345,4.0
0.2878,0,🟡 Medium Risk,Kirim email engagement,34140,144,4.0
0.284,0,🟡 Medium Risk,Kirim email engagement,11858,497,3.5
0.2839,0,🟡 Medium Risk,Kirim email engagement,31108,607,3.5
0.2831,0,🟡 Medium Risk,Kirim email engagement,26256,281,3.0
0.2821,0,🟡 Medium Risk,Kirim email engagement,23990,584,4.0
0.2816,0,🟡 Medium Risk,Kirim email engagement,13532,315,5.0
0.2805,0,🟡 Medium Risk,Kirim email engagement,14121,474,0.0
0.2798,0,🟡 Medium Risk,Kirim email engagement,27966,34,3.5
0.2796,0,🟡 Medium Risk,Kirim email engagement,11332,439,4.0
0.2781,0,🟡 Medium Risk,Kirim email engagement,5175,157,4.0
0.2776,0,🟡 Medium Risk,Kirim email engagement,10575,579,0.0
0.2775,0,🟡 Medium Risk,Kirim email engagement,30524,279,3.6
0.2766,0,🟡 Medium Risk,Kirim email engagement,28788,688,5.0
0.2764,0,🟡 Medium Risk,Kirim email engagement,15717,251,4.0
