churn_probability,churn_predicted,risk_category,action,total_mrr,tenure_days,avg_satisfaction_score
0.276,0,🟡 Medium Risk,Kirim email engagement,19790,226,5.0
0.2754,0,🟡 Medium Risk,Kirim email engagement,29320,390,5.0
0.2713,0,🟡 Medium Risk,Kirim email engagement,64400,280,3.75
0.27,0,🟡 Medium Risk,Kirim email engagement,26234,240,4.0
0.2693,0,🟡 Medium Risk,Kirim email engagement,27506,419,3.0
0.2689,0,🟡 Medium Risk,Kirim email engagement,8058,76,4.2
0.2689,0,🟡 Medium Risk,Kirim email engagement,18147,107,5.0
0.2676,0,🟡 Medium Risk,Kirim email engagement,23919,71,4.333333333333333
0.2659,0,🟡 Medium Risk,Kirim email engagement,14708,313,5.0
0.2649,0,🟡 Medium Risk,Kirim email engagement,3551,101,4.333333333333333
0.2646,0,🟡 Medium Risk,Kirim email engagement,22673,609,3.5
0.2645,0,🟡 Medium Risk,Kirim email engagement,17289,149,4.0
0.2644,0,🟡 Medium Risk,Kirim email engagement,41641,241,3.6666666666666665
0.2626,0,🟡 Medium Risk,Kirim email engagement,10963,213,5.0
0.2593,0,🟡 Medium Risk,Kirim email engagement,34392,342,5.0
0.2592,0,🟡 Medium Risk,Kirim email engagement,29433,156,3.75
0.2565,0,🟡 Medium Risk,Kirim email engagement,20497,51,4.0
0.2556,0,🟡 Medium Risk,Kirim email engagement,61935,167,3.0
0.2538,0,🟡 Medium Risk,Kirim email engagement,19435,705,4.5
0.2537,0,🟡 Medium Risk,Kirim email engagement,12747,371,3.8
0.2526,0,🟡 Medium Risk,Kirim email engagement,5384,556,3.5
0.2517,0,🟡 Medium Risk,Kirim email engagement,52204,56,4.666666666666667
0.2516,0,🟡 Medium Risk,Kirim email engagement,8522,357,4.25
0.2506,0,🟡 Medium Risk,Kirim email engagement,26183,75,4.0
0.2503,0,🟡 Medium Risk,Kirim email engagement,11392,600,4.25
0.2497,0,🟢 Low Risk,Monitor rutin,69230,486,5.0
0.246,0,🟢 Low Risk,Monitor rutin,7693,478,4.0
0.2453,0,🟢 Low Risk,Monitor rutin,8436,339,3.0
0.2433,0,🟢 Low Risk,Monitor rutin,38191,399,4.666666666666667
0.2431,0,🟢 Low Risk,Monitor rutin,17493,529,0.0
0.2425,0,🟢 Low Risk,Monitor rutin,22959,445,3.6666666666666665
0.2406,0,🟢 Low Risk,Monitor rutin,20604,680,4.5
0.2406,0,🟢 Low Risk,Monitor rutin,35868,217,4.0
0.2388,0,🟢 Low Risk,Monitor rutin,15342,475,3.333333333333333
0.2364,0,🟢 Low Risk,Monitor rutin,26410,636,4.0
0.2357,0,🟢 Low Risk,Monitor rutin,10252,134,4.0
0.2356,0,🟢 Low Risk,Monitor rutin,133298,473,4.5
0.2355,0,🟢 Low Risk,Monitor rutin,45872,507,3.5
0.2336,0,🟢 Low Risk,Monitor rutin,18656,236,5.0
0.2335,0,🟢 Low Risk,Monitor rutin,11567,617,3.0
0.2326,0,🟢 Low Risk,Monitor rutin,52089,405,4.333333333333333
0.2323,0,🟢 Low Risk,Monitor rutin,43521,324,4.333333333333333
0.2311,0,🟢 Low Risk,Monitor rutin,1989,420,3.75
0.2295,0,🟢 Low Risk,Monitor rutin,21075,406,3.6666666666666665
0.2293,0,🟢 Low Risk,Monitor rutin,9251,53,5.0
0.2286,0,🟢 Low Risk,Monitor rutin,8344,647,3.5
0.2283,0,🟢 Low Risk,Monitor rutin,22642,215,4.0
0.2276,0,🟢 Low Risk,Monitor rutin,20475,62,3.6666666666666665
0.2273,0,🟢 Low Risk,Monitor rutin,20915,217,3.0
0.2205,0,🟢 Low Risk,Monitor rutin,13325,470,4.5
0.2203,0,🟢 Low Risk,Monitor rutin,19940,212,4.5
0.22,0,🟢 Low Risk,Monitor rutin,15217,283,4.2
0.2199,0,🟢 Low Risk,Monitor rutin,6252,88,3.0
0.2184,0,🟢 Low Risk,Monitor rutin,21894,703,0.0
0.2179,0,🟢 Low Risk,Monitor rutin,16307,57,3.0
0.2141,0,🟢 Low Risk,Monitor rutin,15802,304,3.5
0.2128,0,🟢 Low Risk,Monitor rutin,2326,65,5.0
0.2125,0,🟢 Low Risk,Monitor rutin,11003,7,3.6
0.2118,0,🟢 Low Risk,Monitor rutin,18807,181,4.0
0.2114,0,🟢 Low Risk,Monitor rutin,12567,372,4.142857142857143
0.2109,0,🟢 Low Risk,Monitor rutin,6460,729,0.0
0.2107,0,🟢 Low Risk,Monitor rutin,19088,299,3.0
0.2107,0,🟢 Low Risk,Monitor rutin,30744,446,3.0
0.2103,0,🟢 Low Risk,Monitor rutin,19250,397,4.0
0.2099,0,🟢 Low Risk,Monitor rutin,26230,270,4.0
0.2079,0,🟢 Low Risk,Monitor rutin,4861,112,0.0
0.2073,0,🟢 Low Risk,Monitor rutin,3222,645,3.0
0.2063,0,🟢 Low Risk,Monitor rutin,18315,119,3.6666666666666665
0.2061,0,🟢 Low Risk,Monitor rutin,36755,59,0.0
0.2056,0,🟢 Low Risk,Monitor rutin,32574,361,3.5
0.2053,0,🟢 Low Risk,Monitor rutin,7452,340,4.142857142857143
0.205,0,🟢 Low Risk,Monitor rutin,23905,629,3.333333333333333
0.2031,0,🟢 Low Risk,Monitor rutin,25813,695,0.0
0.2028,0,🟢 Low Risk,Monitor rutin,4070,224,3.0
0.2027,0,🟢 Low Risk,Monitor rutin,25790,513,4.0
0.2027,0,🟢 Low Risk,Monitor rutin,18190,674,3.5
0.2026,0,🟢 Low Risk,Monitor rutin,18909,600,3.0
0.2017,0,🟢 Low Risk,Monitor rutin,27746,481,4.0
0.2017,0,🟢 Low Risk,Monitor rutin,44601,248,4.0
0.2012,0,🟢 Low Risk,Monitor rutin,16896,670,3.0
0.2011,0,🟢 Low Risk,Monitor rutin,8771,66,4.0
0.2004,0,🟢 Low Risk,Monitor rutin,71020,102,4.0
0.1999,0,🟢 Low Risk,Monitor rutin,43247,54,5.0
0.1996,0,🟢 Low Risk,Monitor rutin,11791,295,4.0
0.1988,0,🟢 Low Risk,Monitor rutin,18926,10,4.0
0.1978,0,🟢 Low Risk,Monitor rutin,14759,25,4.8
0.1973,0,🟢 Low Risk,Monitor rutin,23676,477,4.0
0.1973,0,🟢 Low Risk,Monitor rutin,48726,464,4.0
0.1946,0,🟢 Low Risk,Monitor rutin,12125,400,5.0
0.1943,0,🟢 Low Risk,Monitor rutin,28418,143,4.0
0.1942,0,🟢 Low Risk,Monitor rutin,3112,130,4.0
0.1942,0,🟢 Low Risk,Monitor rutin,12060,685,4.333333333333333
0.1941,0,🟢 Low Risk,Monitor rutin,3498,97,3.75
0.1938,0,🟢 Low Risk,Monitor rutin,37847,608,4.0
0.1938,0,🟢 Low Risk,Monitor rutin,14279,300,4.0
0.1913,0,🟢 Low Risk,Monitor rutin,21400,570,4.0
0.1911,0,🟢 Low Risk,Monitor rutin,21666,156,4.0
0.1908,0,🟢 Low Risk,Monitor rutin,44815,165,3.75
0.1907,0,🟢 Low Risk,Monitor rutin,27765,37,3.0
0.1905,0,🟢 Low Risk,Monitor rutin,12137,377,5.0
0.1898,0,🟢 Low Risk,Monitor rutin,14250,705,3.5
0.1895,0,🟢 Low Risk,Monitor rutin,24274,333,5.0
0.1884,0,🟢 Low Risk,Monitor rutin,1178,78,4.2
0.1881,0,🟢 Low Risk,Monitor rutin,7507,306,4.333333333333333
0.1877,0,🟢 Low Risk,Monitor rutin,10636,651,3.0
0.1875,0,🟢 Low Risk,Monitor rutin,11844,262,4.666666666666667
0.1874,0,🟢 Low Risk,Monitor rutin,15979,596,3.6666666666666665
0.1854,0,🟢 Low Risk,Monitor rutin,15470,71,4.0
0.1844,0,🟢 Low Risk,Monitor rutin,9036,469,3.5
0.1839,0,🟢 Low Risk,Monitor rutin,20088,639,4.0
0.1838,0,🟢 Low Risk,Monitor rutin,15600,199,3.5
0.1833,0,🟢 Low Risk,Monitor rutin,12422,117,5.0
0.1824,0,🟢 Low Risk,Monitor rutin,22881,230,0.0
0.182,0,🟢 Low Risk,Monitor rutin,38210,311,4.333333333333333
0.1795,0,🟢 Low Risk,Monitor rutin,83886,179,3.0
0.1789,0,🟢 Low Risk,Monitor rutin,12116,122,4.5
0.1784,0,🟢 Low Risk,Monitor rutin,17831,473,3.0
0.1776,0,🟢 Low Risk,Monitor rutin,3393,94,3.0
0.1772,0,🟢 Low Risk,Monitor rutin,30426,239,3.333333333333333
0.1771,0,🟢 Low Risk,Monitor rutin,15072,201,4.0
0.177,0,🟢 Low Risk,Monitor rutin,24494,218,3.0
0.177,0,🟢 Low Risk,Monitor rutin,11194,423,4.0
0.1766,0,🟢 Low Risk,Monitor rutin,190,173,4.25
0.1761,0,🟢 Low Risk,Monitor rutin,20989,513,3.5
0.1752,0,🟢 Low Risk,Monitor rutin,53976,28,5.0
0.1723,0,🟢 Low Risk,Monitor rutin,16516,154,4.0
0.172,0,🟢 Low Risk,Monitor rutin,41116,410,4.0
0.1717,0,🟢 Low Risk,Monitor rutin,50817,128,0.0
0.1708,0,🟢 Low Risk,Monitor rutin,22933,547,4.333333333333333
0.1708,0,🟢 Low Risk,Monitor rutin,19465,179,3.5
0.1707,0,🟢 Low Risk,Monitor rutin,24398,291,4.0
0.1706,0,🟢 Low Risk,Monitor rutin,6776,422,0.0
0.1692,0,🟢 Low Risk,Monitor rutin,33506,414,4.0
0.1689,0,🟢 Low Risk,Monitor rutin,138060,75,4.0
0.1683,0,🟢 Low Risk,Monitor rutin,17263,173,4.0
0.1678,0,🟢 Low Risk,Monitor rutin,27661,702,3.4
0.1677,0,🟢 Low Risk,Monitor rutin,22770,508,4.333333333333333
0.1672,0,🟢 Low Risk,Monitor rutin,40713,228,0.0
0.1669,0,🟢 Low Risk,Monitor rutin,16731,240,4.0
0.1666,0,🟢 Low Risk,Monitor rutin,13048,627,0.0
0.1659,0,🟢 Low Risk,Monitor rutin,31989,278,5.0
0.1656,0,🟢 Low Risk,Monitor rutin,12244,269,4.333333333333333
0.1653,0,🟢 Low Risk,Monitor rutin,20293,500,0.0
0.1646,0,🟢 Low Risk,Monitor rutin,16875,62,4.666666666666667
0.1634,0,🟢 Low Risk,Monitor rutin,7513,128,3.5
0.1627,0,🟢 Low Risk,Monitor rutin,42096,431,4.0
0.1626,0,🟢 Low Risk,Monitor rutin,14327,183,4.25
0.1605,0,🟢 Low Risk,Monitor rutin,11852,272,3.0
0.1601,0,🟢 Low Risk,Monitor rutin,68489,603,3.6666666666666665
0.1568,0,🟢 Low Risk,Monitor rutin,2622,639,3.5
0.1566,0,🟢 Low Risk,Monitor rutin,22423,47,4.2
0.1563,0,🟢 Low Risk,Monitor rutin,14638,300,3.0
0.1562,0,🟢 Low Risk,Monitor rutin,11069,462,3.5
0.1561,0,🟢 Low Risk,Monitor rutin,18492,244,4.0
0.1555,0,🟢 Low Risk,Monitor rutin,43633,251,3.2
0.1537,0,🟢 Low Risk,Monitor rutin,13107,313,5.0
0.1532,0,🟢 Low Risk,Monitor rutin,33122,125,4.5
0.1531,0,🟢 Low Risk,Monitor rutin,70980,154,5.0
0.1531,0,🟢 Low Risk,Monitor rutin,31709,107,3.5
0.1527,0,🟢 Low Risk,Monitor rutin,20664,50,4.0
0.1525,0,🟢 Low Risk,Monitor rutin,3565,129,4.333333333333333
0.1519,0,🟢 Low Risk,Monitor rutin,32571,98,5.0
0.1516,0,🟢 Low Risk,Monitor rutin,70000,112,3.75
0.1508,0,🟢 Low Risk,Monitor rutin,12390,203,4.2
0.1498,0,🟢 Low Risk,Monitor rutin,15181,159,4.0
0.1488,0,🟢 Low Risk,Monitor rutin,22379,422,3.6666666666666665
0.1484,0,🟢 Low Risk,Monitor rutin,16520,22,3.0
0.1477,0,🟢 Low Risk,Monitor rutin,10659,649,0.0
0.1465,0,🟢 Low Risk,Monitor rutin,10063,261,4.333333333333333
0.1465,0,🟢 Low Risk,Monitor rutin,16168,570,5.0
0.1463,0,🟢 Low Risk,Monitor rutin,39201,262,3.5
0.146,0,🟢 Low Risk,Monitor rutin,12030,661,3.5
0.1456,0,🟢 Low Risk,Monitor rutin,16810,447,3.0
0.1456,0,🟢 Low Risk,Monitor rutin,8775,150,0.0
0.1455,0,🟢 Low Risk,Monitor rutin,21324,134,4.0
0.1443,0,🟢 Low Risk,Monitor rutin,19006,413,5.0
0.1437,0,🟢 Low Risk,Monitor rutin,24489,109,4.0
0.1435,0,🟢 Low Risk,Monitor rutin,7451,18,5.0
0.1434,0,🟢 Low Risk,Monitor rutin,30376,376,3.6666666666666665
0.1415,0,🟢 Low Risk,Monitor rutin,22290,55,4.0
0.1415,0,🟢 Low Risk,Monitor rutin,4544,481,5.0
0.1412,0,🟢 Low Risk,Monitor rutin,36112,705,3.0
0.14,0,🟢 Low Risk,Monitor rutin,34589,401,4.0
0.1398,0,🟢 Low Risk,Monitor rutin,20039,209,4.5
0.1387,0,🟢 Low Risk,Monitor rutin,3831,61,4.166666666666667
0.1384,0,🟢 Low Risk,Monitor rutin,14118,341,3.0
0.1379,0,🟢 Low Risk,Monitor rutin,28701,393,4.5
0.1378,0,🟢 Low Risk,Monitor rutin,10236,91,4.0
0.1372,0,🟢 Low Risk,Monitor rutin,38975,164,3.5
0.1369,0,🟢 Low Risk,Monitor rutin,66010,371,3.0
0.1366,0,🟢 Low Risk,Monitor rutin,456,234,4.6
0.1354,0,🟢 Low Risk,Monitor rutin,36420,60,0.0
0.1351,0,🟢 Low Risk,Monitor rutin,28081,730,4.0
0.1338,0,🟢 Low Risk,Monitor rutin,17260,617,4.0
0.1336,0,🟢 Low Risk,Monitor rutin,11893,121,3.0
0.1324,0,🟢 Low Risk,Monitor rutin,29687,241,4.333333333333333
0.1323,0,🟢 Low Risk,Monitor rutin,23049,709,4.0
0.1322,0,🟢 Low Risk,Monitor rutin,21022,470,3.0
0.132,0,🟢 Low Risk,Monitor rutin,7797,672,4.0
0.131,0,🟢 Low Risk,Monitor rutin,94710,366,3.5
0.1309,0,🟢 Low Risk,Monitor rutin,11567,453,4.0
0.1306,0,🟢 Low Risk,Monitor rutin,10381,204,4.5
0.1295,0,🟢 Low Risk,Monitor rutin,30688,597,3.0
0.1292,0,🟢 Low Risk,Monitor rutin,18559,452,4.0
0.129,0,🟢 Low Risk,Monitor rutin,21930,638,4.0
0.1266,0,🟢 Low Risk,Monitor rutin,48647,477,3.2
0.126,0,🟢 Low Risk,Monitor rutin,3389,305,4.0
0.1258,0,🟢 Low Risk,Monitor rutin,18168,285,4.666666666666667
0.1256,0,🟢 Low Risk,Monitor rutin,24084,235,4.0
0.1251,0,🟢 Low Risk,Monitor rutin,12671,204,4.4
0.1227,0,🟢 Low Risk,Monitor rutin,17931,66,4.0
0.1227,0,🟢 Low Risk,Monitor rutin,51109,608,4.0
0.1224,0,🟢 Low Risk,Monitor rutin,2332,149,3.0
0.1224,0,🟢 Low Risk,Monitor rutin,78588,14,3.8
0.121,0,🟢 Low Risk,Monitor rutin,16122,285,4.666666666666667
0.1204,0,🟢 Low Risk,Monitor rutin,12765,175,3.5
0.1199,0,🟢 Low Risk,Monitor rutin,12603,77,3.0
0.1195,0,🟢 Low Risk,Monitor rutin,48456,580,3.5
0.1192,0,🟢 Low Risk,Monitor rutin,14373,607,3.0
0.1184,0,🟢 Low Risk,Monitor rutin,28379,430,4.0
0.1184,0,🟢 Low Risk,Monitor rutin,25928,176,4.333333333333333
0.1178,0,🟢 Low Risk,Monitor rutin,23432,352,4.0
0.1173,0,🟢 Low Risk,Monitor rutin,30385,38,4.2
0.1167,0,🟢 Low Risk,Monitor rutin,13081,651,4.25
0.1167,0,🟢 Low Risk,Monitor rutin,16592,680,0.0
0.1162,0,🟢 Low Risk,Monitor rutin,36162,715,4.0
0.1139,0,🟢 Low Risk,Monitor rutin,8216,528,3.6666666666666665
0.1132,0,🟢 Low Risk,Monitor rutin,2919,675,4.8
0.113,0,🟢 Low Risk,Monitor rutin,21160,206,4.0
0.1128,0,🟢 Low Risk,Monitor rutin,23324,395,3.6666666666666665
0.1116,0,🟢 Low Risk,Monitor rutin,9332,537,0.0
0.1111,0,🟢 Low Risk,Monitor rutin,8889,248,0.0
0.1096,0,🟢 Low Risk,Monitor rutin,46666,649,4.0
0.1081,0,🟢 Low Risk,Monitor rutin,20964,265,3.0
0.1061,0,🟢 Low Risk,Monitor rutin,42404,360,4.0
0.1059,0,🟢 Low Risk,Monitor rutin,29407,32,3.0
0.1037,0,🟢 Low Risk,Monitor rutin,28120,321,4.0
0.1035,0,🟢 Low Risk,Monitor rutin,4910,523,4.666666666666667
0.1031,0,🟢 Low Risk,Monitor rutin,54605,267,3.0
0.1013,0,🟢 Low Risk,Monitor rutin,25079,394,4.25
0.101,0,🟢 Low Risk,Monitor rutin,130152,362,4.0
0.0996,0,🟢 Low Risk,Monitor rutin,52160,62,3.0
0.0988,0,🟢 Low Risk,Monitor rutin,9773,425,4.25
0.0986,0,🟢 Low Risk,Monitor rutin,39120,277,3.0
0.0978,0,🟢 Low Risk,Monitor rutin,24138,357,4.0
0.0968,0,🟢 Low Risk,Monitor rutin,21237,698,4.25
0.0964,0,🟢 Low Risk,Monitor rutin,23905,91,3.2
0.0952,0,🟢 Low Risk,Monitor rutin,20131,191,4.0
0.0949,0,🟢 Low Risk,Monitor rutin,28518,248,3.0
0.0939,0,🟢 Low Risk,Monitor rutin,41267,154,3.5
0.0932,0,🟢 Low Risk,Monitor rutin,4818,32,4.333333333333333
0.0924,0,🟢 Low Risk,Monitor rutin,15081,45,4.0
0.0913,0,🟢 Low Risk,Monitor rutin,14751,561,4.2
0.0902,0,🟢 Low Risk,Monitor rutin,35519,45,3.5
0.0886,0,🟢 Low Risk,Monitor rutin,33491,2,4.0
0.0865,0,🟢 Low Risk,Monitor rutin,36456,516,4.5
0.0862,0,🟢 Low Risk,Monitor rutin,444,392,3.6666666666666665
0.0859,0,🟢 Low Risk,Monitor rutin,35836,27,4.25
0.0816,0,🟢 Low Risk,Monitor rutin,4194,290,4.25
0.0803,0,🟢 Low Risk,Monitor rutin,39614,71,4.0
0.0795,0,🟢 Low Risk,Monitor rutin,9669,6,4.5
0.0794,0,🟢 Low Risk,Monitor rutin,3594,182,4.5
0.0783,0,🟢 Low Risk,Monitor rutin,28130,272,3.5
0.0765,0,🟢 Low Risk,Monitor rutin,16577,313,3.75
0.0762,0,🟢 Low Risk,Monitor rutin,8947,24,4.5
0.0756,0,🟢 Low Risk,Monitor rutin,10312,146,3.0
0.075,0,🟢 Low Risk,Monitor rutin,34538,178,4.0
0.0749,0,🟢 Low Risk,Monitor rutin,46912,514,4.4
0.0747,0,🟢 Low Risk,Monitor rutin,26705,652,4.0
0.0746,0,🟢 Low Risk,Monitor rutin,5771,66,3.6666666666666665
0.0744,0,🟢 Low Risk,Monitor rutin,11087,420,5.0
0.073,0,🟢 Low Risk,Monitor rutin,9552,1,4.333333333333333
0.0726,0,🟢 Low Risk,Monitor rutin,26608,149,3.5
0.0716,0,🟢 Low Risk,Monitor rutin,7072,708,3.333333333333333
0.0715,0,🟢 Low Risk,Monitor rutin,2523,722,4.0
0.071,0,🟢 Low Risk,Monitor rutin,35424,71,4.0
0.0709,0,🟢 Low Risk,Monitor rutin,23718,429,4.5
0.0684,0,🟢 Low Risk,Monitor rutin,13310,373,3.0
0.0667,0,🟢 Low Risk,Monitor rutin,1695,291,4.5
0.0659,0,🟢 Low Risk,Monitor rutin,6025,685,4.0
0.0649,0,🟢 Low Risk,Monitor rutin,40525,291,3.75
0.0641,0,🟢 Low Risk,Monitor rutin,41630,648,4.0
0.0634,0,🟢 Low Risk,Monitor rutin,12312,46,4.0
0.0631,0,🟢 Low Risk,Monitor rutin,19382,520,3.75
0.0612,0,🟢 Low Risk,Monitor rutin,10945,179,0.0
0.0602,0,🟢 Low Risk,Monitor rutin,19379,532,4.0
0.0582,0,🟢 Low Risk,Monitor rutin,15960,52,3.5
0.0575,0,🟢 Low Risk,Monitor rutin,6321,428,0.0
0.0567,0,🟢 Low Risk,Monitor rutin,11902,693,4.0
0.055,0,🟢 Low Risk,Monitor rutin,5142,577,5.0
0.05,0,🟢 Low Risk,Monitor rutin,9640,288,4.0
0.0306,0,🟢 Low Risk,Monitor rutin,24076,466,5.0
