churn_probability,churn_predicted,risk_category,target,total_mrr,tenure_days,avg_satisfaction_score
0.8660804,1,Critical Risk,1,4498,729,3.5
0.8524228,1,Critical Risk,1,10162,666,4.5
0.8448319,1,Critical Risk,1,18249,73,3.8
0.82751423,1,Critical Risk,1,37312,506,3.0
0.82551825,1,Critical Risk,1,19604,692,0.0
0.79900706,1,Critical Risk,1,5624,528,4.5
0.7839612,1,Critical Risk,1,16984,54,3.0
0.76610464,1,Critical Risk,1,17315,415,4.5
0.76138586,1,Critical Risk,1,29884,311,4.0
0.723801,1,Critical Risk,1,32433,614,5.0
0.7200689,1,Critical Risk,1,42999,382,4.0
0.71971464,1,Critical Risk,1,14583,139,3.8
0.71119267,1,Critical Risk,1,29155,704,4.0
0.71001524,1,Critical Risk,1,16650,482,3.7142857142857135
0.7051143,1,Critical Risk,1,8721,636,3.6666666666666665
0.70450884,1,Critical Risk,1,30055,681,4.0
0.69584274,1,High Risk,1,21770,188,4.0
0.6945132,1,High Risk,1,6449,68,0.0
0.69030106,1,High Risk,1,13295,680,5.0
0.69027436,1,High Risk,1,17111,595,3.333333333333333
0.685616,1,High Risk,1,17040,433,3.5
0.68388784,1,High Risk,1,9420,673,4.0
0.683541,1,High Risk,1,7503,407,3.0
0.68306524,1,High Risk,1,9514,615,3.0
0.6770609,1,High Risk,1,16613,55,4.0
0.67666906,1,High Risk,1,3409,606,4.0
0.6745538,1,High Risk,1,23942,350,4.0
0.6737228,1,High Risk,0,21327,57,3.0
0.67318416,1,High Risk,1,27803,175,4.75
0.6700938,1,High Risk,1,36445,134,3.333333333333333
0.6662735,1,High Risk,1,14152,440,4.0
0.6656459,1,High Risk,1,14048,319,4.0
0.66139156,1,High Risk,1,13343,437,4.333333333333333
0.65892655,1,High Risk,1,20683,562,4.333333333333333
0.6527778,1,High Risk,1,21821,188,3.0
0.6524459,1,High Risk,1,18132,414,3.6666666666666665
0.65083224,1,High Risk,1,44077,376,5.0
0.64613247,1,High Risk,1,12015,111,3.6666666666666665
0.6426874,1,High Risk,1,48761,66,3.8
0.6372045,1,High Risk,1,14293,407,4.0
0.6311906,1,High Risk,1,28273,689,5.0
0.62813437,1,High Risk,1,12326,438,3.0
0.625985,1,High Risk,1,7415,120,0.0
0.62419,1,High Risk,1,5375,271,0.0
0.6180807,1,High Risk,1,34136,657,4.0
0.61569035,1,High Risk,1,16139,702,4.0
0.61034274,1,High Risk,0,34198,58,4.0
0.60857826,1,High Risk,1,4812,355,5.0
0.60768545,1,High Risk,1,26608,468,4.5
0.6075802,1,High Risk,0,15468,508,4.333333333333333
0.6064421,1,High Risk,1,14322,263,0.0
0.60237986,1,High Risk,0,8353,623,3.0
0.6011997,1,High Risk,1,27873,251,0.0
0.6002256,1,High Risk,1,12445,190,4.5
0.5996343,1,High Risk,1,27994,661,4.0
0.5978138,1,High Risk,1,28558,185,5.0
0.5937955,1,High Risk,1,34155,587,3.0
0.5918592,1,High Risk,1,28328,325,4.0
0.58594745,1,High Risk,1,1796,315,0.0
0.5773388,1,High Risk,1,9432,237,3.0
0.57281494,1,High Risk,1,13028,69,4.0
0.57192266,1,High Risk,1,44322,120,4.0
0.5593112,1,High Risk,1,16229,545,0.0
0.5552956,1,High Risk,1,87957,106,4.0
0.55387086,1,High Risk,1,8787,604,3.5
0.5525088,1,High Risk,1,37042,675,3.0
0.55015045,1,High Risk,1,30471,378,3.75
0.5468731,1,High Risk,0,12610,584,4.333333333333333
0.54387236,1,High Risk,1,14087,455,4.333333333333333
0.5371113,1,High Risk,1,16358,110,3.5
0.5352309,1,High Risk,1,8916,176,4.0
0.5316739,1,High Risk,1,23057,113,3.6666666666666665
0.52702826,1,High Risk,1,11756,485,4.2
0.52298295,1,High Risk,1,28862,604,4.0
0.52292806,1,High Risk,1,7586,401,4.333333333333333
0.5220705,1,High Risk,0,13728,593,4.0
0.5219235,1,High Risk,0,26703,575,4.666666666666667
0.5207875,1,High Risk,1,9027,41,4.5
0.51778334,1,High Risk,1,3511,601,3.333333333333333
0.5171149,1,High Risk,1,19402,496,3.6666666666666665
0.51532876,1,High Risk,0,61686,38,4.5
0.5145372,1,High Risk,1,25034,575,4.25
0.5127155,1,High Risk,1,10004,503,4.0
0.5117645,1,High Risk,1,18926,65,3.6666666666666665
0.51079863,1,High Risk,0,32956,279,4.5
0.50856376,1,High Risk,1,11956,552,3.75
0.5078414,1,High Risk,1,17884,438,4.0
0.50729585,1,High Risk,1,23800,5,3.8333333333333335
0.50443816,1,High Risk,0,6268,686,3.25
0.5042386,1,High Risk,1,51680,278,5.0
0.5035153,1,High Risk,1,30550,279,5.0
0.4988102,1,Medium Risk,0,23833,542,3.6666666666666665
0.49825263,1,Medium Risk,0,22582,677,0.0
0.49769455,1,Medium Risk,1,75938,226,4.0
0.497574,1,Medium Risk,1,16351,37,4.0
0.49417287,1,Medium Risk,1,4806,712,4.0
0.4927784,1,Medium Risk,0,34782,550,4.0
0.48407397,1,Medium Risk,1,39516,659,3.0
0.48401383,1,Medium Risk,0,11730,575,3.0
0.48124725,1,Medium Risk,1,10362,200,5.0
0.48120356,1,Medium Risk,0,21567,588,4.0
0.47485334,1,Medium Risk,0,10394,635,4.5
0.47467992,1,Medium Risk,0,15478,193,5.0
0.47187644,1,Medium Risk,0,19958,131,3.0
0.46694514,1,Medium Risk,1,2104,379,3.6666666666666665
0.45805746,1,Medium Risk,0,15161,98,3.0
0.45657915,1,Medium Risk,1,17114,481,3.333333333333333
0.45359206,1,Medium Risk,1,48060,298,3.5
0.44024137,1,Medium Risk,0,32270,536,4.0
0.43988574,1,Medium Risk,1,21734,475,5.0
0.43724844,1,Medium Risk,0,12557,611,3.5
0.4362703,1,Medium Risk,0,17524,429,4.0
0.43232858,1,Medium Risk,0,16242,628,5.0
0.43082383,1,Medium Risk,1,30958,349,4.0
0.42833802,1,Medium Risk,0,10692,378,4.333333333333333
0.42646208,1,Medium Risk,0,20612,606,3.6666666666666665
0.42487854,1,Medium Risk,0,18860,105,4.0
0.4236498,1,Medium Risk,1,24907,89,4.0
0.4195687,1,Medium Risk,0,11390,411,3.0
0.41699767,1,Medium Risk,0,5606,25,3.6666666666666665
0.4112953,1,Medium Risk,0,28913,108,4.5
0.40841663,1,Medium Risk,1,6797,99,4.0
0.40839714,1,Medium Risk,1,21450,411,4.333333333333333
0.4082114,1,Medium Risk,0,20338,396,3.0
0.40755254,1,Medium Risk,0,12548,332,4.0
0.4075211,1,Medium Risk,1,13484,439,4.6
0.40296337,1,Medium Risk,1,18500,216,4.333333333333333
0.40243274,1,Medium Risk,0,8504,390,3.0
0.40097642,1,Medium Risk,0,11825,258,4.333333333333333
0.39966756,1,Medium Risk,0,22675,424,4.0
0.39621004,1,Medium Risk,1,64653,201,4.6
0.39060202,1,Medium Risk,1,17823,524,4.0
0.38984904,1,Medium Risk,0,18286,127,4.666666666666667
0.38840705,1,Medium Risk,0,18072,504,4.0
0.38326117,1,Medium Risk,0,18430,170,3.6666666666666665
0.37695822,1,Medium Risk,0,30546,372,4.0
0.37408483,1,Medium Risk,0,14909,494,3.5
0.3725639,1,Medium Risk,0,4335,706,3.5
0.37044692,1,Medium Risk,1,31968,407,4.5
0.36786813,1,Medium Risk,0,58404,337,4.666666666666667
0.36633378,1,Medium Risk,0,15557,81,4.0
0.36619022,1,Medium Risk,0,9275,493,0.0
0.36501402,1,Medium Risk,0,4447,187,3.5
0.36488152,1,Medium Risk,0,26514,130,3.25
0.36301887,1,Medium Risk,0,12569,229,4.5
0.36165428,1,Medium Risk,0,13266,27,4.25
0.359499,1,Medium Risk,0,8540,456,3.0
0.3592806,1,Medium Risk,0,33966,610,4.25
0.35927874,1,Medium Risk,0,26626,508,5.0
0.35787964,1,Medium Risk,0,43291,200,4.6
0.35520974,1,Medium Risk,0,30719,721,4.333333333333333
0.3515759,1,Medium Risk,0,44564,77,4.0
0.35117346,1,Medium Risk,0,27557,256,3.5
0.34997645,1,Medium Risk,0,19597,167,4.333333333333333
0.34697208,1,Medium Risk,0,30264,255,4.0
0.3459164,1,Medium Risk,0,10299,40,0.0
0.3398541,1,Medium Risk,0,11197,52,4.4
0.33930364,1,Medium Risk,0,18746,285,4.0
0.33892232,1,Medium Risk,0,32394,659,4.5
0.33888328,1,Medium Risk,0,26276,668,3.25
0.33730114,1,Medium Risk,0,13594,25,4.666666666666667
0.3367469,1,Medium Risk,0,31390,133,4.0
0.3365703,1,Medium Risk,0,60970,449,4.0
0.33616078,1,Medium Risk,0,13096,581,4.333333333333333
0.33405405,1,Medium Risk,0,3613,89,0.0
0.3332287,1,Medium Risk,0,14402,637,4.0
0.33274862,1,Medium Risk,0,29071,247,5.0
0.3318247,1,Medium Risk,0,9299,409,4.0
0.328321,1,Medium Risk,1,24062,117,4.4
0.32561353,1,Medium Risk,0,19725,461,4.0
0.3246172,1,Medium Risk,0,19060,226,4.0
0.3198545,0,Medium Risk,0,23359,253,4.0
0.31849295,0,Medium Risk,0,1560,35,5.0
0.3164322,0,Medium Risk,0,43859,670,4.333333333333333
0.315802,0,Medium Risk,0,36041,610,3.5
0.31293198,0,Medium Risk,0,12617,137,3.75
0.3103608,0,Medium Risk,0,69184,75,3.5
0.3090364,0,Medium Risk,0,12032,168,3.75
0.30713773,0,Medium Risk,0,15381,306,5.0
0.30427876,0,Medium Risk,0,10669,48,4.0
0.30291253,0,Medium Risk,0,42403,487,5.0
0.30246925,0,Medium Risk,0,9171,580,4.5
0.30199295,0,Medium Risk,0,28320,49,4.0
0.29621845,0,Low Risk,0,28549,23,3.0
0.29552594,0,Low Risk,0,21104,606,3.6666666666666665
0.29501665,0,Low Risk,0,12274,77,3.5
0.2944057,0,Low Risk,0,13646,645,4.0
0.2930093,0,Low Risk,0,20042,192,4.0
0.2920925,0,Low Risk,0,29085,534,4.333333333333333
0.2915768,0,Low Risk,1,14646,664,3.6
0.29142588,0,Low Risk,0,32477,196,5.0
0.29061618,0,Low Risk,1,31416,83,3.5
0.2895295,0,Low Risk,0,16633,299,3.8
0.28867722,0,Low Risk,0,21541,345,4.0
0.28779018,0,Low Risk,0,34140,144,4.0
0.28401485,0,Low Risk,0,11858,497,3.5
0.28394842,0,Low Risk,0,31108,607,3.5
0.28306302,0,Low Risk,0,26256,281,3.0
0.28212965,0,Low Risk,0,23990,584,4.0
0.28161177,0,Low Risk,0,13532,315,5.0
0.2804595,0,Low Risk,0,14121,474,0.0
0.27982602,0,Low Risk,0,27966,34,3.5
0.27964726,0,Low Risk,0,11332,439,4.0
0.2780757,0,Low Risk,0,5175,157,4.0
0.27759284,0,Low Risk,0,10575,579,0.0
0.27745593,0,Low Risk,0,30524,279,3.6
0.2765554,0,Low Risk,0,28788,688,5.0
0.27640578,0,Low Risk,1,15717,251,4.0
0.27601713,0,Low Risk,0,19790,226,5.0
0.27542102,0,Low Risk,0,29320,390,5.0
0.27129248,0,Low Risk,0,64400,280,3.75
0.2700197,0,Low Risk,0,26234,240,4.0
0.2693373,0,Low Risk,0,27506,419,3.0
0.2689328,0,Low Risk,0,8058,76,4.2
0.2689135,0,Low Risk,0,18147,107,5.0
0.26759964,0,Low Risk,0,23919,71,4.333333333333333
0.2659412,0,Low Risk,0,14708,313,5.0
0.26485255,0,Low Risk,0,3551,101,4.333333333333333
0.26458865,0,Low Risk,0,22673,609,3.5
0.2644985,0,Low Risk,0,17289,149,4.0
0.26443985,0,Low Risk,0,41641,241,3.6666666666666665
0.26260674,0,Low Risk,0,10963,213,5.0
0.25930193,0,Low Risk,0,34392,342,5.0
0.2591871,0,Low Risk,0,29433,156,3.75
0.25645784,0,Low Risk,0,20497,51,4.0
0.25559664,0,Low Risk,0,61935,167,3.0
0.25376168,0,Low Risk,0,19435,705,4.5
0.2536721,0,Low Risk,0,12747,371,3.8
0.2526213,0,Low Risk,0,5384,556,3.5
0.251724,0,Low Risk,0,52204,56,4.666666666666667
0.2516072,0,Low Risk,0,8522,357,4.25
0.2506414,0,Low Risk,0,26183,75,4.0
0.25031736,0,Low Risk,0,11392,600,4.25
0.2496989,0,Low Risk,0,69230,486,5.0
0.24598984,0,Low Risk,0,7693,478,4.0
0.24527505,0,Low Risk,0,8436,339,3.0
0.2433307,0,Low Risk,0,38191,399,4.666666666666667
0.24311796,0,Low Risk,0,17493,529,0.0
0.2425455,0,Low Risk,0,22959,445,3.6666666666666665
0.24063185,0,Low Risk,0,35868,217,4.0
0.2405852,0,Low Risk,0,20604,680,4.5
0.23878041,0,Low Risk,0,15342,475,3.333333333333333
0.23638421,0,Low Risk,0,26410,636,4.0
0.23570646,0,Low Risk,0,10252,134,4.0
0.23558834,0,Low Risk,0,133298,473,4.5
0.2355054,0,Low Risk,0,45872,507,3.5
0.23364279,0,Low Risk,1,18656,236,5.0
0.23349218,0,Low Risk,0,11567,617,3.0
0.23259589,0,Low Risk,0,52089,405,4.333333333333333
0.23233995,0,Low Risk,0,43521,324,4.333333333333333
0.23105894,0,Low Risk,0,1989,420,3.75
0.22953555,0,Low Risk,0,21075,406,3.6666666666666665
0.22931738,0,Low Risk,0,9251,53,5.0
0.22855668,0,Low Risk,0,8344,647,3.5
0.22829688,0,Low Risk,0,22642,215,4.0
0.22759265,0,Low Risk,0,20475,62,3.6666666666666665
0.22729817,0,Low Risk,0,20915,217,3.0
0.2204852,0,Low Risk,0,13325,470,4.5
0.22032055,0,Low Risk,0,19940,212,4.5
0.22003376,0,Low Risk,0,15217,283,4.2
0.21986675,0,Low Risk,0,6252,88,3.0
0.21837936,0,Low Risk,0,21894,703,0.0
0.21790844,0,Low Risk,0,16307,57,3.0
0.21410166,0,Low Risk,0,15802,304,3.5
0.21284817,0,Low Risk,0,2326,65,5.0
0.21249041,0,Low Risk,0,11003,7,3.6
0.21179439,0,Low Risk,0,18807,181,4.0
0.21143489,0,Low Risk,0,12567,372,4.142857142857143
0.21091115,0,Low Risk,0,6460,729,0.0
0.21074723,0,Low Risk,1,19088,299,3.0
0.2106929,0,Low Risk,0,30744,446,3.0
0.21027887,0,Low Risk,0,19250,397,4.0
0.20990269,0,Low Risk,0,26230,270,4.0
0.20789646,0,Low Risk,0,4861,112,0.0
0.2072823,0,Low Risk,0,3222,645,3.0
0.20626128,0,Low Risk,0,18315,119,3.6666666666666665
0.20610644,0,Low Risk,0,36755,59,0.0
0.20562229,0,Low Risk,0,32574,361,3.5
0.20526016,0,Low Risk,0,7452,340,4.142857142857143
0.20498791,0,Low Risk,0,23905,629,3.333333333333333
0.20313823,0,Low Risk,0,25813,695,0.0
0.20281792,0,Low Risk,0,4070,224,3.0
0.20274916,0,Low Risk,0,18190,674,3.5
0.20267,0,Low Risk,0,25790,513,4.0
0.20259434,0,Low Risk,0,18909,600,3.0
0.20173828,0,Low Risk,0,44601,248,4.0
0.20168425,0,Low Risk,0,27746,481,4.0
0.20123616,0,Low Risk,0,16896,670,3.0
0.20111997,0,Low Risk,0,8771,66,4.0
0.20044188,0,Low Risk,0,71020,102,4.0
0.19986814,0,Low Risk,0,43247,54,5.0
0.19964936,0,Low Risk,0,11791,295,4.0
0.19875051,0,Low Risk,0,18926,10,4.0
0.19784988,0,Low Risk,0,14759,25,4.8
0.19733642,0,Low Risk,0,23676,477,4.0
0.1972958,0,Low Risk,0,48726,464,4.0
0.19464798,0,Low Risk,0,12125,400,5.0
0.19428039,0,Low Risk,0,28418,143,4.0
0.19423877,0,Low Risk,0,3112,130,4.0
0.19416595,0,Low Risk,1,12060,685,4.333333333333333
0.19412914,0,Low Risk,0,3498,97,3.75
0.19383493,0,Low Risk,1,37847,608,4.0
0.19379096,0,Low Risk,0,14279,300,4.0
0.19130832,0,Low Risk,0,21400,570,4.0
0.19114119,0,Low Risk,0,21666,156,4.0
0.19079874,0,Low Risk,0,44815,165,3.75
0.19071999,0,Low Risk,0,27765,37,3.0
0.19049577,0,Low Risk,0,12137,377,5.0
0.18976998,0,Low Risk,0,14250,705,3.5
0.18947865,0,Low Risk,0,24274,333,5.0
0.18842666,0,Low Risk,0,1178,78,4.2
0.18812977,0,Low Risk,0,7507,306,4.333333333333333
0.18769811,0,Low Risk,0,10636,651,3.0
0.18747628,0,Low Risk,0,11844,262,4.666666666666667
0.18740445,0,Low Risk,0,15979,596,3.6666666666666665
0.18540813,0,Low Risk,0,15470,71,4.0
0.18440236,0,Low Risk,0,9036,469,3.5
0.18390305,0,Low Risk,0,20088,639,4.0
0.18375175,0,Low Risk,0,15600,199,3.5
0.18328722,0,Low Risk,0,12422,117,5.0
0.1824387,0,Low Risk,0,22881,230,0.0
0.18198843,0,Low Risk,0,38210,311,4.333333333333333
0.17951679,0,Low Risk,0,83886,179,3.0
0.17893817,0,Low Risk,0,12116,122,4.5
0.17838751,0,Low Risk,0,17831,473,3.0
0.17763618,0,Low Risk,0,3393,94,3.0
0.1771516,0,Low Risk,0,30426,239,3.333333333333333
0.17712219,0,Low Risk,0,15072,201,4.0
0.17701915,0,Low Risk,0,11194,423,4.0
0.17697439,0,Low Risk,0,24494,218,3.0
0.1766018,0,Low Risk,0,190,173,4.25
0.17608589,0,Low Risk,0,20989,513,3.5
0.17515044,0,Low Risk,0,53976,28,5.0
0.1723428,0,Low Risk,0,16516,154,4.0
0.1719906,0,Low Risk,0,41116,410,4.0
0.17171083,0,Low Risk,0,50817,128,0.0
0.17077376,0,Low Risk,0,19465,179,3.5
0.1707579,0,Low Risk,0,22933,547,4.333333333333333
0.17073496,0,Low Risk,0,24398,291,4.0
0.17058712,0,Low Risk,0,6776,422,0.0
0.16922499,0,Low Risk,0,33506,414,4.0
0.16893937,0,Low Risk,0,138060,75,4.0
0.16826464,0,Low Risk,0,17263,173,4.0
0.16783856,0,Low Risk,0,27661,702,3.4
0.1677281,0,Low Risk,0,22770,508,4.333333333333333
0.16718622,0,Low Risk,0,40713,228,0.0
0.16686413,0,Low Risk,0,16731,240,4.0
0.16658556,0,Low Risk,0,13048,627,0.0
0.16592418,0,Low Risk,0,31989,278,5.0
0.16557302,0,Low Risk,1,12244,269,4.333333333333333
0.16528654,0,Low Risk,0,20293,500,0.0
0.16462393,0,Low Risk,0,16875,62,4.666666666666667
0.16335623,0,Low Risk,0,7513,128,3.5
0.16274893,0,Low Risk,0,42096,431,4.0
0.16263425,0,Low Risk,1,14327,183,4.25
0.1604781,0,Low Risk,0,11852,272,3.0
0.16006224,0,Low Risk,0,68489,603,3.6666666666666665
0.15679653,0,Low Risk,0,2622,639,3.5
0.15662552,0,Low Risk,0,22423,47,4.2
0.15628196,0,Low Risk,0,14638,300,3.0
0.15622959,0,Low Risk,0,11069,462,3.5
0.15613799,0,Low Risk,0,18492,244,4.0
0.15551716,0,Low Risk,0,43633,251,3.2
0.15374441,0,Low Risk,0,13107,313,5.0
0.15322258,0,Low Risk,0,33122,125,4.5
0.15310271,0,Low Risk,0,70980,154,5.0
0.15308991,0,Low Risk,0,31709,107,3.5
0.15273216,0,Low Risk,0,20664,50,4.0
0.15251221,0,Low Risk,0,3565,129,4.333333333333333
0.15194052,0,Low Risk,1,32571,98,5.0
0.15156771,0,Low Risk,0,70000,112,3.75
0.15075739,0,Low Risk,0,12390,203,4.2
0.149765,0,Low Risk,0,15181,159,4.0
0.14875534,0,Low Risk,0,22379,422,3.6666666666666665
0.14839904,0,Low Risk,0,16520,22,3.0
0.1476852,0,Low Risk,0,10659,649,0.0
0.14654526,0,Low Risk,0,16168,570,5.0
0.14649503,0,Low Risk,0,10063,261,4.333333333333333
0.14630277,0,Low Risk,0,39201,262,3.5
0.14595193,0,Low Risk,0,12030,661,3.5
0.14562544,0,Low Risk,0,16810,447,3.0
0.14556958,0,Low Risk,0,8775,150,0.0
0.1455053,0,Low Risk,0,21324,134,4.0
0.14432204,0,Low Risk,0,19006,413,5.0
0.14371546,0,Low Risk,0,24489,109,4.0
0.14350452,0,Low Risk,0,7451,18,5.0
0.14335346,0,Low Risk,0,30376,376,3.6666666666666665
0.14152105,0,Low Risk,0,22290,55,4.0
0.14151078,0,Low Risk,0,4544,481,5.0
0.14119202,0,Low Risk,0,36112,705,3.0
0.14004488,0,Low Risk,0,34589,401,4.0
0.13983405,0,Low Risk,0,20039,209,4.5
0.13872944,0,Low Risk,0,3831,61,4.166666666666667
0.138425,0,Low Risk,0,14118,341,3.0
0.13794868,0,Low Risk,0,28701,393,4.5
0.13780668,0,Low Risk,0,10236,91,4.0
0.13722888,0,Low Risk,0,38975,164,3.5
0.13691574,0,Low Risk,0,66010,371,3.0
0.13664393,0,Low Risk,0,456,234,4.6
0.13536043,0,Low Risk,0,36420,60,0.0
0.13511217,0,Low Risk,0,28081,730,4.0
0.13383771,0,Low Risk,0,17260,617,4.0
0.13362311,0,Low Risk,0,11893,121,3.0
0.13240334,0,Low Risk,0,29687,241,4.333333333333333
0.13225159,0,Low Risk,0,23049,709,4.0
0.13220032,0,Low Risk,0,21022,470,3.0
0.13202485,0,Low Risk,0,7797,672,4.0
0.13096544,0,Low Risk,0,94710,366,3.5
0.13091111,0,Low Risk,0,11567,453,4.0
0.13056538,0,Low Risk,0,10381,204,4.5
0.1294704,0,Low Risk,0,30688,597,3.0
0.12917162,0,Low Risk,0,18559,452,4.0
0.12900548,0,Low Risk,0,21930,638,4.0
0.12657437,0,Low Risk,0,48647,477,3.2
0.12596932,0,Low Risk,0,3389,305,4.0
0.12580976,0,Low Risk,0,18168,285,4.666666666666667
0.12559345,0,Low Risk,0,24084,235,4.0
0.12512173,0,Low Risk,0,12671,204,4.4
0.122742064,0,Low Risk,0,17931,66,4.0
0.122685894,0,Low Risk,0,51109,608,4.0
0.12239616,0,Low Risk,0,78588,14,3.8
0.12236758,0,Low Risk,0,2332,149,3.0
0.120958455,0,Low Risk,0,16122,285,4.666666666666667
0.12036771,0,Low Risk,0,12765,175,3.5
0.11985809,0,Low Risk,0,12603,77,3.0
0.11952164,0,Low Risk,0,48456,580,3.5
0.11924318,0,Low Risk,0,14373,607,3.0
0.11843376,0,Low Risk,0,28379,430,4.0
0.11835078,0,Low Risk,0,25928,176,4.333333333333333
0.117829286,0,Low Risk,0,23432,352,4.0
0.11726319,0,Low Risk,0,30385,38,4.2
0.11673421,0,Low Risk,0,16592,680,0.0
0.1166621,0,Low Risk,0,13081,651,4.25
0.11621785,0,Low Risk,0,36162,715,4.0
0.11392503,0,Low Risk,0,8216,528,3.6666666666666665
0.11321993,0,Low Risk,0,2919,675,4.8
0.11302026,0,Low Risk,0,21160,206,4.0
0.11275896,0,Low Risk,0,23324,395,3.6666666666666665
0.11159822,0,Low Risk,0,9332,537,0.0
0.11112312,0,Low Risk,0,8889,248,0.0
0.109644145,0,Low Risk,0,46666,649,4.0
0.10807116,0,Low Risk,0,20964,265,3.0
0.10608479,0,Low Risk,0,42404,360,4.0
0.1058915,0,Low Risk,0,29407,32,3.0
0.10373083,0,Low Risk,0,28120,321,4.0
0.10346635,0,Low Risk,0,4910,523,4.666666666666667
0.10313226,0,Low Risk,0,54605,267,3.0
0.10129166,0,Low Risk,0,25079,394,4.25
0.10097894,0,Low Risk,0,130152,362,4.0
0.099642776,0,Low Risk,0,52160,62,3.0
0.09879076,0,Low Risk,0,9773,425,4.25
0.0986063,0,Low Risk,0,39120,277,3.0
0.09783318,0,Low Risk,0,24138,357,4.0
0.09678651,0,Low Risk,0,21237,698,4.25
0.09637399,0,Low Risk,0,23905,91,3.2
0.09522319,0,Low Risk,0,20131,191,4.0
0.094928786,0,Low Risk,0,28518,248,3.0
0.093885526,0,Low Risk,0,41267,154,3.5
0.09315641,0,Low Risk,0,4818,32,4.333333333333333
0.0923638,0,Low Risk,0,15081,45,4.0
0.091345266,0,Low Risk,0,14751,561,4.2
0.09022614,0,Low Risk,0,35519,45,3.5
0.088624425,0,Low Risk,0,33491,2,4.0
0.08651973,0,Low Risk,0,36456,516,4.5
0.08622497,0,Low Risk,0,444,392,3.6666666666666665
0.08594781,0,Low Risk,0,35836,27,4.25
0.081638634,0,Low Risk,0,4194,290,4.25
0.08031264,0,Low Risk,0,39614,71,4.0
0.07949106,0,Low Risk,0,9669,6,4.5
0.07935915,0,Low Risk,0,3594,182,4.5
0.07833121,0,Low Risk,0,28130,272,3.5
0.07645302,0,Low Risk,0,16577,313,3.75
0.076230936,0,Low Risk,0,8947,24,4.5
0.07562766,0,Low Risk,0,10312,146,3.0
0.07496718,0,Low Risk,0,34538,178,4.0
0.0749292,0,Low Risk,0,46912,514,4.4
0.07466666,0,Low Risk,0,26705,652,4.0
0.07457397,0,Low Risk,0,5771,66,3.6666666666666665
0.07438991,0,Low Risk,0,11087,420,5.0
0.07302929,0,Low Risk,0,9552,1,4.333333333333333
0.07255473,0,Low Risk,0,26608,149,3.5
0.07159045,0,Low Risk,0,7072,708,3.333333333333333
0.07153169,0,Low Risk,0,2523,722,4.0
0.07096291,0,Low Risk,0,35424,71,4.0
0.0708809,0,Low Risk,0,23718,429,4.5
0.06838651,0,Low Risk,0,13310,373,3.0
0.06669362,0,Low Risk,0,1695,291,4.5
0.0659442,0,Low Risk,0,6025,685,4.0
0.06490652,0,Low Risk,0,40525,291,3.75
0.06413809,0,Low Risk,0,41630,648,4.0
0.063355975,0,Low Risk,0,12312,46,4.0
0.06314146,0,Low Risk,0,19382,520,3.75
0.06123633,0,Low Risk,0,10945,179,0.0
0.06023016,0,Low Risk,0,19379,532,4.0
0.05824854,0,Low Risk,0,15960,52,3.5
0.057492983,0,Low Risk,0,6321,428,0.0
0.05666281,0,Low Risk,0,11902,693,4.0
0.054993216,0,Low Risk,0,5142,577,5.0
0.049986675,0,Low Risk,0,9640,288,4.0
0.030587822,0,Low Risk,0,24076,466,5.0
